ID,GID,cantidad_personas,max_dias_acumulacion
3238,124098.0,172.82857142857142,1.0
3239,124091.0,56.819285714285726,4.0
3240,124169.0,129.08285714285714,2.0
3241,124324.0,112.2304761904762,2.0
3242,124322.0,100.8304761904762,2.0
3243,124147.0,106.93452380952382,2.0
3244,124095.0,127.83523809523813,2.0
3245,124321.0,175.6321428571429,1.0
3246,124320.0,190.1638095238096,1.0
3247,124325.0,174.70523809523814,1.0
3248,168498.0,168.51142857142858,1.0
3249,124222.0,125.7257142857143,2.0
3250,124254.0,121.56142857142858,2.0
3251,168575.0,122.5857142857143,2.0
3252,124170.0,127.4861904761905,2.0
3253,127892.0,52.24666666666667,4.0
3254,124273.0,81.99619047619048,2.0
3255,124181.0,167.89142857142858,1.0
3256,124092.0,111.12428571428572,2.0
3257,124210.0,131.34190476190474,2.0
3258,124166.0,129.95833333333334,2.0
3259,124136.0,39.31285714285714,5.0
3260,124100.0,147.90404761904762,1.0
3261,124243.0,116.65238095238097,2.0
3262,124221.0,91.71238095238095,2.0
3263,124248.0,164.33333333333337,1.0
3264,124115.0,83.9852380952381,2.0
3265,124096.0,99.31761904761905,2.0
3266,124144.0,86.735,2.0
3267,124101.0,135.77809523809523,1.0
3268,124090.0,124.7404761904762,2.0
3269,124094.0,138.26238095238097,1.0
3270,124137.0,139.37619047619052,1.0
3271,124261.0,63.86285714285715,3.0
3272,124233.0,32.04714285714286,6.0
3273,124189.0,150.99238095238096,1.0
3274,124190.0,162.78285714285715,1.0
3275,124114.0,135.25619047619048,1.0
3276,124186.0,94.98285714285714,2.0
3277,124247.0,66.3047619047619,3.0
3278,138569.0,105.61809523809524,2.0
3279,138614.0,94.1095238095238,2.0
3280,124258.0,91.75238095238096,2.0
3281,138611.0,85.6447619047619,2.0
3282,124111.0,56.46666666666667,4.0
3283,124135.0,134.79285714285714,1.0
3284,124138.0,126.7169047619048,2.0
3285,124167.0,102.76333333333336,2.0
3286,124212.0,117.06714285714284,2.0
3287,124245.0,95.86857142857144,2.0
3288,115777.0,55.28642857142857,4.0
3289,124163.0,111.73476190476192,2.0
3290,124134.0,124.8714285714286,2.0
3291,124087.0,126.22666666666667,2.0
3292,124133.0,97.17809523809524,2.0
3293,124259.0,68.32380952380952,3.0
3294,124235.0,69.3809523809524,3.0
3295,168652.0,124.00952380952384,2.0
3296,124162.0,151.5057142857143,1.0
3297,124112.0,95.5804761904762,2.0
3298,165992.0,121.05738095238095,2.0
3299,124211.0,107.61142857142856,2.0
3300,115645.0,74.32642857142856,3.0
3301,160112.0,171.40023809523814,1.0
3302,124132.0,118.82880952380953,2.0
3303,124236.0,67.19714285714285,3.0
3304,124191.0,55.46666666666667,4.0
3305,124205.0,84.6047619047619,2.0
3306,124164.0,104.3352380952381,2.0
3307,124165.0,96.78000000000002,2.0
3308,124113.0,142.20476190476194,1.0
3309,124257.0,84.14190476190477,2.0
3310,138568.0,102.64190476190478,2.0
3311,138565.0,110.00333333333334,2.0
3312,124192.0,83.29190476190476,2.0
3313,169692.0,79.79190476190476,3.0
3314,124119.0,134.01666666666668,1.0
3315,124089.0,81.84095238095237,2.0
3316,159972.0,82.94666666666667,2.0
3317,138612.0,89.92190476190477,2.0
3318,138610.0,74.14809523809525,3.0
3319,138521.0,85.60190476190476,2.0
3320,150372.0,112.74190476190476,2.0
3321,124230.0,53.693333333333335,4.0
3322,138520.0,48.29333333333334,4.0
3323,138556.0,111.12380952380954,2.0
3324,124127.0,110.95619047619049,2.0
3325,124208.0,97.23333333333332,2.0
3326,124207.0,111.22285714285717,2.0
3327,124131.0,132.47761904761907,2.0
3328,115756.0,63.02119047619048,3.0
3329,115778.0,79.1752380952381,3.0
3330,124203.0,91.1704761904762,2.0
3331,124130.0,179.57404761904763,1.0
3332,124118.0,119.61333333333334,2.0
3333,115755.0,74.20333333333333,3.0
3334,124129.0,75.84309523809524,3.0
3335,124088.0,112.17333333333336,2.0
3336,115773.0,133.01333333333332,2.0
3337,115772.0,139.85333333333332,1.0
3338,115769.0,127.495,2.0
3339,124083.0,139.36666666666667,1.0
3340,124128.0,115.3052380952381,2.0
3341,159133.0,124.1614285714286,2.0
3342,115754.0,125.9904761904762,2.0
3343,124204.0,60.66666666666666,3.0
3344,124237.0,67.22000000000001,3.0
3345,138548.0,82.26857142857143,2.0
3346,124244.0,68.95,3.0
3347,138547.0,83.43904761904763,2.0
3348,138590.0,79.6,3.0
3349,138539.0,115.04666666666668,2.0
3350,124270.0,77.56333333333335,3.0
3351,124160.0,85.14071428571428,2.0
3352,124154.0,84.94738095238097,2.0
3353,124126.0,98.4847619047619,2.0
3354,124125.0,116.74142857142856,2.0
3355,124085.0,101.86619047619048,2.0
3356,115761.0,114.5,2.0
3357,115770.0,144.41,1.0
3358,115762.0,133.14333333333337,2.0
3359,115744.0,161.7590476190476,1.0
3360,156772.0,170.81333333333336,1.0
3361,115771.0,176.00238095238095,1.0
3362,124079.0,128.1761904761905,2.0
3363,124109.0,85.19047619047619,2.0
3364,115781.0,88.35238095238095,2.0
3365,138564.0,114.9409523809524,2.0
3366,138615.0,96.9542857142857,2.0
3367,124155.0,127.21238095238095,2.0
3368,138549.0,70.51333333333334,3.0
3369,138544.0,70.51333333333334,3.0
3370,124238.0,68.49666666666667,3.0
3371,124272.0,79.0152380952381,3.0
3372,124082.0,123.38142857142856,2.0
3373,138589.0,68.51142857142858,3.0
3374,115760.0,155.25238095238095,1.0
3375,124084.0,100.54714285714286,2.0
3376,115774.0,136.91,1.0
3377,115736.0,109.98000000000002,2.0
3378,115766.0,102.75714285714288,2.0
3379,115765.0,101.47714285714288,2.0
3380,138408.0,74.70857142857143,3.0
3381,124110.0,57.64857142857144,3.0
3382,124159.0,78.6704761904762,3.0
3383,124078.0,84.3047619047619,2.0
3384,138581.0,102.6809523809524,2.0
3385,138522.0,87.38428571428572,2.0
3386,138563.0,121.19666666666666,2.0
3387,138537.0,75.68666666666668,3.0
3388,138557.0,113.15333333333336,2.0
3389,138536.0,78.22380952380954,3.0
3390,124081.0,96.72690476190476,2.0
3391,124080.0,100.24238095238096,2.0
3392,138580.0,74.79809523809523,3.0
3393,124077.0,115.56785714285714,2.0
3394,138566.0,84.2209523809524,2.0
3395,138567.0,91.74285714285716,2.0
3396,115797.0,105.1904761904762,2.0
3397,124153.0,59.58571428571429,3.0
3398,124152.0,115.59476190476192,2.0
3399,115745.0,113.11333333333334,2.0
3400,115785.0,104.92333333333332,2.0
3401,115750.0,127.88,2.0
3402,115752.0,116.76666666666668,2.0
3403,115779.0,141.45333333333335,1.0
3404,115780.0,111.16666666666669,2.0
3405,115798.0,45.86666666666667,4.0
3406,115827.0,52.586666666666666,4.0
3407,124124.0,115.505,2.0
3408,124123.0,92.0552380952381,2.0
3409,124122.0,92.0552380952381,2.0
3410,138588.0,85.07047619047619,2.0
3411,115747.0,83.53333333333335,2.0
3412,115748.0,112.14333333333332,2.0
3413,124074.0,116.0214285714286,2.0
3414,124105.0,77.31333333333333,3.0
3415,124121.0,94.09619047619049,2.0
3416,138555.0,71.48880952380954,3.0
3417,138525.0,71.66500000000002,3.0
3418,138517.0,107.45619047619049,2.0
3419,138582.0,100.54571428571428,2.0
3420,115776.0,142.63333333333333,1.0
3421,115751.0,146.8761904761905,1.0
3422,115786.0,119.06380952380952,2.0
3423,124120.0,116.3702380952381,2.0
3424,138542.0,38.595238095238095,5.0
3425,138572.0,73.62857142857143,3.0
3426,138584.0,78.96666666666665,3.0
3427,124106.0,128.55642857142857,2.0
3428,124158.0,84.72857142857143,2.0
3429,115742.0,80.8647619047619,2.0
3430,115764.0,80.35000000000001,2.0
3431,138473.0,48.38000000000001,4.0
3432,138535.0,60.94452380952381,3.0
3433,157912.0,84.03952380952383,2.0
3434,124075.0,83.1004761904762,2.0
3435,115759.0,114.5904761904762,2.0
3436,115775.0,144.28,1.0
3437,115828.0,65.57714285714286,3.0
3438,150692.0,47.055238095238096,4.0
3439,138436.0,47.08380952380952,4.0
3440,140592.0,79.62190476190476,3.0
3441,115767.0,102.96,2.0
3442,115743.0,91.2157142857143,2.0
3443,115669.0,145.0936507936508,1.0
3444,124117.0,95.43309523809523,2.0
3445,143832.0,61.87738095238095,3.0
3446,138559.0,99.4395238095238,2.0
3447,143833.0,42.21071428571429,5.0
3448,124108.0,98.30476190476192,2.0
3449,138474.0,118.71333333333334,2.0
3450,138472.0,57.22190476190477,3.0
3451,138541.0,97.52190476190476,2.0
3452,124076.0,75.73333333333333,3.0
3453,115749.0,72.89666666666668,3.0
3454,115763.0,82.12666666666667,2.0
3455,124151.0,113.52452380952384,2.0
3456,124157.0,46.28761904761905,4.0
3457,115758.0,81.72761904761906,2.0
3458,138587.0,80.82023809523811,2.0
3459,138574.0,104.11261904761903,2.0
3460,138573.0,97.20761904761906,2.0
3461,138583.0,79.32380952380952,3.0
3462,138579.0,71.25714285714287,3.0
3463,142912.0,110.06666666666666,2.0
3464,138571.0,102.50380952380952,2.0
3465,115642.0,124.07,2.0
3466,115738.0,124.07,2.0
3467,124150.0,104.455,2.0
3468,115825.0,96.30404761904762,2.0
3469,138481.0,112.4495238095238,2.0
3470,138482.0,92.46952380952382,2.0
3471,124107.0,84.97,2.0
3472,115739.0,116.48666666666666,2.0
3473,174072.0,111.80380952380952,2.0
3474,115820.0,76.90761904761905,3.0
3475,115821.0,78.33261904761905,3.0
3476,115768.0,51.22380952380953,4.0
3477,115787.0,64.02714285714286,3.0
3478,138480.0,123.51333333333334,2.0
3479,124156.0,74.51238095238095,3.0
3480,115741.0,90.56857142857142,2.0
3481,124103.0,89.93095238095238,2.0
3482,138475.0,132.25333333333336,2.0
3483,115794.0,78.86071428571428,3.0
3484,138552.0,96.46666666666668,2.0
3485,138550.0,95.8,2.0
3486,138578.0,129.77714285714288,2.0
3487,138488.0,102.23333333333332,2.0
3488,138411.0,95.8,2.0
3489,124073.0,64.96476190476191,3.0
3490,124072.0,90.7547619047619,2.0
3491,115791.0,94.28000000000002,2.0
3492,115790.0,94.28000000000002,2.0
3493,115788.0,83.01071428571429,2.0
3494,138558.0,127.60523809523812,2.0
3495,138561.0,78.38357142857144,3.0
3496,138575.0,112.98857142857145,2.0
3497,138570.0,111.46285714285716,2.0
3498,138438.0,107.57333333333334,2.0
3499,138437.0,86.20333333333332,2.0
3500,138479.0,121.48000000000002,2.0
3501,115737.0,64.08,3.0
3502,115704.0,41.26444444444444,5.0
3503,138409.0,85.58666666666666,2.0
3504,138441.0,76.08666666666667,3.0
3505,115837.0,39.75801587301587,5.0
3506,115802.0,64.66785714285714,3.0
3507,138585.0,111.70476190476192,2.0
3508,138484.0,76.99333333333333,3.0
3509,115795.0,151.27285714285716,1.0
3510,115813.0,148.3561904761905,1.0
3511,115824.0,103.0154761904762,2.0
3512,138551.0,106.4,2.0
3513,138410.0,76.68,3.0
3514,124104.0,73.93,3.0
3515,115789.0,34.84,6.0
3516,138414.0,65.08000000000001,3.0
3517,138478.0,77.0247619047619,3.0
3518,138476.0,94.3047619047619,2.0
3519,115834.0,105.3992857142857,2.0
3520,115836.0,44.62801587301588,4.0
3521,115817.0,82.06515873015873,2.0
3522,138477.0,80.10476190476192,2.0
3523,138439.0,117.88,2.0
3524,138485.0,59.23333333333333,3.0
3525,115816.0,181.76333333333332,1.0
3526,115815.0,146.71761904761905,1.0
3527,115796.0,167.06333333333336,1.0
3528,115811.0,110.82166666666669,2.0
3529,115812.0,94.46523809523808,2.0
3530,115810.0,121.845,2.0
3531,115803.0,88.69333333333334,2.0
3532,138502.0,61.50571428571429,3.0
3533,138505.0,15.365714285714288,13.0
3534,138412.0,88.36666666666667,2.0
3535,138440.0,64.57142857142858,3.0
3536,138489.0,42.82571428571429,5.0
3537,115832.0,125.10333333333332,2.0
3538,115809.0,85.40666666666667,2.0
3539,115826.0,61.42571428571429,3.0
3540,138416.0,114.25333333333332,2.0
3541,138468.0,95.53333333333332,2.0
3542,138491.0,73.32761904761905,3.0
3543,115806.0,111.16809523809523,2.0
3544,115805.0,141.46761904761905,1.0
3545,115804.0,118.62,2.0
3546,115823.0,93.48190476190476,2.0
3547,138501.0,55.80666666666667,4.0
3548,138490.0,54.000000000000014,4.0
3549,138459.0,53.88666666666668,4.0
3550,138458.0,57.95238095238096,3.0
3551,138413.0,66.53333333333333,3.0
3552,140912.0,66.53333333333333,3.0
3553,115829.0,48.42571428571429,4.0
3554,138503.0,53.29714285714287,4.0
3555,115831.0,103.58761904761906,2.0
3556,138470.0,96.61333333333334,2.0
3557,138494.0,101.08666666666667,2.0
3558,143412.0,79.01238095238097,3.0
3559,138457.0,81.29809523809524,2.0
3560,114364.0,64.90666666666668,3.0
3561,114348.0,79.38666666666667,3.0
3562,114357.0,158.54666666666665,1.0
3563,115688.0,15.448571428571428,13.0
3564,115687.0,15.448571428571428,13.0
3565,138504.0,67.74000000000001,3.0
3566,161734.0,79.88666666666668,3.0
3567,138425.0,79.88666666666668,3.0
3568,114382.0,135.38,1.0
3569,114381.0,135.36,1.0
3570,138426.0,98.7309523809524,2.0
3571,138446.0,60.31428571428572,3.0
3572,138456.0,41.57238095238095,5.0
3573,138451.0,104.66285714285712,2.0
3574,114363.0,103.0214285714286,2.0
3575,114378.0,75.70666666666668,3.0
3576,114337.0,112.69666666666664,2.0
3577,114332.0,66.48619047619049,3.0
3578,114358.0,57.28619047619048,3.0
3579,114372.0,92.64857142857144,2.0
3580,114347.0,111.66571428571427,2.0
3581,114370.0,73.11142857142858,3.0
3582,114424.0,61.26095238095238,3.0
3583,114387.0,56.15380952380953,4.0
3584,114349.0,67.90857142857145,3.0
3585,115830.0,45.43809523809525,4.0
3586,115833.0,41.06666666666667,5.0
3587,150092.0,47.41333333333333,4.0
3588,138448.0,53.761904761904766,4.0
3589,138447.0,49.73809523809524,4.0
3590,115808.0,49.65857142857144,4.0
3591,115814.0,49.17857142857143,4.0
3592,138461.0,132.6266666666667,2.0
3593,138454.0,86.04285714285713,2.0
3594,138452.0,84.0,2.0
3595,114377.0,91.19,2.0
3596,114376.0,56.54333333333334,4.0
3597,114346.0,95.58571428571427,2.0
3598,114354.0,107.6142857142857,2.0
3599,114351.0,107.6142857142857,2.0
3600,168553.0,110.14761904761905,2.0
3601,114371.0,120.8804761904762,2.0
3602,138455.0,111.48238095238096,2.0
3603,114356.0,137.0,1.0
3604,114367.0,157.4285714285714,1.0
3605,138431.0,108.15809523809524,2.0
3606,114360.0,110.82285714285716,2.0
3607,114333.0,79.04476190476191,3.0
3608,114426.0,83.19880952380953,2.0
3609,138453.0,96.29142857142855,2.0
3610,163992.0,138.30285714285714,1.0
3611,160092.0,154.46285714285713,1.0
3612,114368.0,144.06857142857143,1.0
3613,114350.0,114.96857142857144,2.0
3614,138450.0,74.96333333333334,3.0
3615,114352.0,66.27428571428571,3.0
3616,114338.0,124.07428571428572,2.0
3617,114335.0,79.25333333333334,3.0
3618,114374.0,108.57333333333337,2.0
3619,138422.0,50.78666666666667,4.0
3620,114345.0,94.64,2.0
3621,114359.0,115.14666666666668,2.0
3622,114384.0,99.72761904761904,2.0
3623,114334.0,104.98000000000002,2.0
3624,114361.0,80.14666666666669,2.0
3625,138449.0,90.67,2.0
3626,134306.0,127.52,2.0
3627,137154.0,86.53,2.0
3628,114340.0,135.9,1.0
3629,114325.0,133.76,1.0
3630,114307.0,131.6952380952381,2.0
3631,114302.0,109.43142857142858,2.0
3632,114428.0,67.65333333333334,3.0
3633,114427.0,92.01333333333334,2.0
3634,114385.0,102.64,2.0
3635,134348.0,68.88857142857142,3.0
3636,114380.0,93.92,2.0
3637,114365.0,80.09333333333335,2.0
3638,114383.0,83.13333333333333,2.0
3639,114362.0,68.76,3.0
3640,114336.0,73.82904761904761,3.0
3641,114375.0,81.16000000000001,2.0
3642,114373.0,123.29,2.0
3643,114305.0,89.62809523809524,2.0
3644,114369.0,136.56666666666666,1.0
3645,114327.0,183.6654761904762,1.0
3646,114310.0,93.62857142857143,2.0
3647,114309.0,200.43333333333337,1.0
3648,114308.0,105.72857142857144,2.0
3649,114328.0,95.71785714285716,2.0
3650,114293.0,148.4066666666667,1.0
3651,114292.0,170.99047619047622,1.0
3652,114319.0,134.145,1.0
3653,114339.0,71.99333333333333,3.0
3654,114353.0,121.04,2.0
3655,137152.0,69.60190476190476,3.0
3656,137153.0,69.60190476190476,3.0
3657,137133.0,100.32857142857144,2.0
3658,114321.0,98.89904761904762,2.0
3659,145032.0,109.56666666666666,2.0
3660,134314.0,131.5752380952381,2.0
3661,114342.0,96.2809523809524,2.0
3662,114344.0,99.0409523809524,2.0
3663,134349.0,105.10095238095238,2.0
3664,134332.0,87.07428571428571,2.0
3665,134313.0,126.48857142857145,2.0
3666,134338.0,78.83333333333333,3.0
3667,134337.0,118.13428571428572,2.0
3668,120874.0,116.03785714285716,2.0
3669,114329.0,126.51,2.0
3670,114343.0,104.00666666666666,2.0
3671,114316.0,121.65333333333332,2.0
3672,114320.0,89.04380952380951,2.0
3673,114303.0,73.6690476190476,3.0
3674,134318.0,91.53428571428572,2.0
3675,114526.0,99.2857142857143,2.0
3676,114496.0,61.23333333333333,3.0
3677,134333.0,79.2,3.0
3678,135732.0,79.40666666666668,3.0
3679,114341.0,56.98,4.0
3680,134336.0,78.1842857142857,3.0
3681,114284.0,117.8845238095238,2.0
3682,114294.0,170.9014285714286,1.0
3683,114304.0,67.76761904761905,3.0
3684,114296.0,104.45857142857145,2.0
3685,134320.0,115.84000000000002,2.0
3686,114498.0,90.06333333333333,2.0
3687,134353.0,83.68,2.0
3688,134243.0,28.84,7.0
3689,114314.0,103.82071428571427,2.0
3690,114283.0,109.08166666666666,2.0
3691,114297.0,127.02285714285716,2.0
3692,114497.0,69.16666666666667,3.0
3693,114522.0,47.123333333333335,4.0
3694,114282.0,122.04261904761906,2.0
3695,114295.0,126.30285714285716,2.0
3696,114315.0,117.5247619047619,2.0
3697,134354.0,96.13333333333334,2.0
3698,134275.0,111.66666666666669,2.0
3699,114300.0,126.39523809523811,2.0
3700,167213.0,106.35714285714286,2.0
3701,114269.0,106.52761904761908,2.0
3702,144912.0,117.26857142857143,2.0
3703,114317.0,144.35666666666663,1.0
3704,114527.0,76.94190476190475,3.0
3705,114285.0,99.62761904761904,2.0
3706,114288.0,128.80857142857144,2.0
3707,114523.0,96.52,2.0
3708,117352.0,122.14190476190475,2.0
3709,134279.0,63.06666666666667,3.0
3710,114313.0,123.68857142857144,2.0
3711,114287.0,121.91523809523812,2.0
3712,114492.0,118.69079365079364,2.0
3713,114298.0,141.5066666666667,1.0
3714,114531.0,124.5,2.0
3715,114289.0,135.8,1.0
3716,134195.0,64.69333333333333,3.0
3717,114519.0,54.00000000000001,4.0
3718,134268.0,84.88333333333334,2.0
3719,134267.0,86.95,2.0
3720,134221.0,54.24,4.0
3721,134216.0,52.99,4.0
3722,134224.0,68.50111111111111,3.0
3723,114521.0,52.59603174603175,4.0
3724,114499.0,65.40603174603174,3.0
3725,114520.0,59.62936507936508,3.0
3726,114299.0,137.78476190476192,1.0
3727,114500.0,126.56666666666668,2.0
3728,114530.0,124.63555555555556,2.0
3729,134194.0,50.0488888888889,4.0
3730,134227.0,97.70666666666666,2.0
3731,134244.0,74.86222222222223,3.0
3732,134193.0,74.86222222222223,3.0
3733,157712.0,143.35904761904763,1.0
3734,134229.0,115.12666666666668,2.0
3735,114525.0,152.1266666666667,1.0
3736,119413.0,110.70603174603175,2.0
3737,134228.0,97.79,2.0
3738,114493.0,133.87047619047618,1.0
3739,140612.0,90.84444444444443,2.0
3740,114535.0,78.61111111111111,3.0
3741,114536.0,80.96666666666668,2.0
3742,139612.0,57.644444444444446,3.0
3743,114507.0,76.24444444444445,3.0
3744,134231.0,73.52777777777779,3.0
3745,128592.0,49.01111111111112,4.0
3746,115800.0,31.480000000000004,6.0
3747,115801.0,31.480000000000004,6.0
3748,115807.0,50.12968253968255,4.0
3749,115835.0,6.047619047619049,33.0
3750,115819.0,6.047619047619049,33.0
3751,115799.0,78.01277777777779,3.0
3752,115792.0,46.82968253968255,4.0
3753,115822.0,78.01277777777779,3.0
3754,114440.0,69.73333333333332,3.0
3755,125976.0,47.8,4.0
3756,126131.0,53.17333333333333,4.0
3757,126093.0,91.78666666666666,2.0
3758,125919.0,71.64,3.0
3759,161412.0,81.16000000000001,2.0
3760,126065.0,53.553333333333335,4.0
3761,125937.0,53.92,4.0
3762,126039.0,70.38666666666667,3.0
3763,126133.0,95.20000000000002,2.0
3764,125918.0,103.74666666666668,2.0
3765,143932.0,69.03999999999999,3.0
3766,137212.0,69.03999999999999,3.0
3767,126008.0,52.08,4.0
3768,161413.0,58.32000000000001,3.0
3769,125994.0,53.44,4.0
3770,125953.0,52.52666666666667,4.0
3771,125963.0,73.4,3.0
3772,126046.0,113.15333333333334,2.0
3773,125978.0,89.4,2.0
3774,125977.0,25.520000000000003,8.0
3775,125998.0,47.74000000000001,4.0
3776,125982.0,40.78,5.0
3777,126007.0,63.34,3.0
3778,126110.0,100.93785714285714,2.0
3779,143213.0,138.05333333333334,1.0
3780,126105.0,104.06476190476192,2.0
3781,126078.0,70.06285714285715,3.0
3782,126107.0,70.06285714285715,3.0
3783,116757.0,92.6,2.0
3784,149252.0,147.90333333333334,1.0
3785,116782.0,81.0809523809524,2.0
3786,136112.0,82.20476190476191,2.0
3787,126106.0,76.7552380952381,3.0
3788,126076.0,87.24,2.0
3789,125964.0,64.32666666666667,3.0
3790,126104.0,105.02761904761904,2.0
3791,125915.0,60.96666666666667,3.0
3792,126052.0,54.8352380952381,4.0
3793,125975.0,53.78857142857144,4.0
3794,129180.0,72.33333333333333,3.0
3795,129237.0,62.29047619047618,3.0
3796,129466.0,119.6304761904762,2.0
3797,129444.0,50.28761904761905,4.0
3798,129470.0,50.28761904761905,4.0
3799,129239.0,63.25714285714287,3.0
3800,129238.0,44.48317460317461,4.0
3801,129243.0,51.96190476190476,4.0
3802,129241.0,73.12857142857143,3.0
3803,129372.0,42.66761904761904,5.0
3804,125946.0,62.28,3.0
3805,125949.0,110.68,2.0
3806,137217.0,51.486666666666665,4.0
3807,129200.0,43.95555555555556,5.0
3808,129202.0,43.72698412698413,5.0
3809,129432.0,49.502222222222215,4.0
3810,129438.0,79.33888888888889,3.0
3811,129387.0,63.98936507936507,3.0
3812,129371.0,49.13047619047619,4.0
3813,129402.0,80.47619047619047,2.0
3814,129468.0,99.14761904761905,2.0
3815,129178.0,72.96190476190478,3.0
3816,129423.0,244.0266666666667,1.0
3817,129206.0,66.53333333333335,3.0
3818,129207.0,67.83333333333336,3.0
3819,129213.0,37.804761904761904,5.0
3820,129208.0,75.38666666666667,3.0
3821,129389.0,63.77555555555556,3.0
3822,125948.0,67.33333333333333,3.0
3823,125922.0,105.98857142857142,2.0
3824,129467.0,78.93809523809524,3.0
3825,129177.0,84.1057142857143,2.0
3826,129247.0,71.03238095238096,3.0
3827,129197.0,51.161904761904765,4.0
3828,129198.0,51.161904761904765,4.0
3829,129167.0,56.04095238095238,4.0
3830,125954.0,66.8,3.0
3831,125950.0,52.0,4.0
3832,125924.0,44.52,4.0
3833,126010.0,61.364285714285714,3.0
3834,125923.0,81.61333333333333,2.0
3835,125951.0,90.43333333333334,2.0
3836,129248.0,68.63238095238096,3.0
3837,129218.0,83.62,2.0
3838,129398.0,107.65714285714286,2.0
3839,129189.0,72.58,3.0
3840,125995.0,95.00666666666667,2.0
